image_path,image_name,label,split,label_path 
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00568.jpg,20260116_fs_sjt_00568.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00568.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00570.jpg,20260116_fs_sjt_00570.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00570.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00576.jpg,20260116_fs_sjt_00576.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00576.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00578.jpg,20260116_fs_sjt_00578.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00578.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00579.jpg,20260116_fs_sjt_00579.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00579.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00585.jpg,20260116_fs_sjt_00585.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00585.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00586.jpg,20260116_fs_sjt_00586.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00586.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00594.jpg,20260116_fs_sjt_00594.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00594.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00596.jpg,20260116_fs_sjt_00596.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00596.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00597.jpg,20260116_fs_sjt_00597.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00597.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00603.jpg,20260116_fs_sjt_00603.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00603.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00605.jpg,20260116_fs_sjt_00605.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00605.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00606.jpg,20260116_fs_sjt_00606.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00606.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00612.jpg,20260116_fs_sjt_00612.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00612.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00614.jpg,20260116_fs_sjt_00614.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00614.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00615.jpg,20260116_fs_sjt_00615.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00615.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00621.jpg,20260116_fs_sjt_00621.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00621.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,20260116_fs_sjt_00622.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00622.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00623.jpg,20260116_fs_sjt_00623.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00623.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,20260116_fs_sjt_00624.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00624.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00630.jpg,20260116_fs_sjt_00630.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00630.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00632.jpg,20260116_fs_sjt_00632.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00632.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00633.jpg,20260116_fs_sjt_00633.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00633.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00639.jpg,20260116_fs_sjt_00639.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00639.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00641.jpg,20260116_fs_sjt_00641.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00641.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00648.jpg,20260116_fs_sjt_00648.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00648.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00650.jpg,20260116_fs_sjt_00650.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00650.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00651.jpg,20260116_fs_sjt_00651.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00651.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00657.jpg,20260116_fs_sjt_00657.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00657.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00659.jpg,20260116_fs_sjt_00659.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00659.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00660.jpg,20260116_fs_sjt_00660.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00660.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00666.jpg,20260116_fs_sjt_00666.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00666.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00667.jpg,20260116_fs_sjt_00667.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00667.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00669.jpg,20260116_fs_sjt_00669.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00669.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00676.jpg,20260116_fs_sjt_00676.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00676.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00677.jpg,20260116_fs_sjt_00677.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00677.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00684.jpg,20260116_fs_sjt_00684.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00684.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00685.jpg,20260116_fs_sjt_00685.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00685.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00687.jpg,20260116_fs_sjt_00687.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00687.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00693.jpg,20260116_fs_sjt_00693.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00693.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00694.jpg,20260116_fs_sjt_00694.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00694.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00695.jpg,20260116_fs_sjt_00695.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00695.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00702.jpg,20260116_fs_sjt_00702.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00702.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00703.jpg,20260116_fs_sjt_00703.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00703.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00704.jpg,20260116_fs_sjt_00704.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00704.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00705.jpg,20260116_fs_sjt_00705.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00705.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00711.jpg,20260116_fs_sjt_00711.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00711.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00712.jpg,20260116_fs_sjt_00712.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00712.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00713.jpg,20260116_fs_sjt_00713.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00713.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00720.jpg,20260116_fs_sjt_00720.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00720.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00721.jpg,20260116_fs_sjt_00721.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00721.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00722.jpg,20260116_fs_sjt_00722.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00722.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00723.jpg,20260116_fs_sjt_00723.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00723.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00732.jpg,20260116_fs_sjt_00732.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00732.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00739.jpg,20260116_fs_sjt_00739.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00739.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00740.jpg,20260116_fs_sjt_00740.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00740.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00741.jpg,20260116_fs_sjt_00741.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00741.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00748.jpg,20260116_fs_sjt_00748.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00748.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00749.jpg,20260116_fs_sjt_00749.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00749.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00756.jpg,20260116_fs_sjt_00756.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00756.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00758.jpg,20260116_fs_sjt_00758.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00758.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00759.jpg,20260116_fs_sjt_00759.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00759.txt
