image_path,image_name,label,split,source_image,source_path,proposal_type,model,confidence,max_iou,x1,y1,x2,y2
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00603__tile_00_n.jpg,20260116_fs_sjt_00603__tile_00_n.jpg,0,train,20260116_fs_sjt_00603.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00603.jpg,negative_tile,none,0.0,0.0,984,328,1362,706
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00603__tile_01_n.jpg,20260116_fs_sjt_00603__tile_01_n.jpg,0,train,20260116_fs_sjt_00603.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00603.jpg,negative_tile,none,0.0,0.0,114,193,492,571
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00603__tile_02_n.jpg,20260116_fs_sjt_00603__tile_02_n.jpg,0,train,20260116_fs_sjt_00603.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00603.jpg,negative_tile,none,0.0,0.0,1331,667,1709,1045
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00603__tile_03_n.jpg,20260116_fs_sjt_00603__tile_03_n.jpg,0,train,20260116_fs_sjt_00603.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00603.jpg,negative_tile,none,0.0,0.0,1071,66,1449,444
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00605__tile_00_n.jpg,20260116_fs_sjt_00605__tile_00_n.jpg,0,train,20260116_fs_sjt_00605.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00605.jpg,negative_tile,none,0.0,0.0,48,373,426,751
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00605__tile_01_n.jpg,20260116_fs_sjt_00605__tile_01_n.jpg,0,train,20260116_fs_sjt_00605.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00605.jpg,negative_tile,none,0.0,0.0,1136,44,1514,422
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00605__tile_02_n.jpg,20260116_fs_sjt_00605__tile_02_n.jpg,0,train,20260116_fs_sjt_00605.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00605.jpg,negative_tile,none,0.0,0.0,995,588,1373,966
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00605__tile_03_n.jpg,20260116_fs_sjt_00605__tile_03_n.jpg,0,train,20260116_fs_sjt_00605.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00605.jpg,negative_tile,none,0.0,0.0,140,616,518,994
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00606__gt_00_p.jpg,20260116_fs_sjt_00606__gt_00_p.jpg,1,train,20260116_fs_sjt_00606.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00606.jpg,gt,ground_truth,1.0,1.0,799,381,895,477
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00606__yolo_00_yolo26m_p.jpg,20260116_fs_sjt_00606__yolo_00_yolo26m_p.jpg,1,train,20260116_fs_sjt_00606.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00606.jpg,yolo,yolo26m,0.6187430620193481,0.7994679255024871,801,380,897,476
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00606__yolo_01_yolo26s_p.jpg,20260116_fs_sjt_00606__yolo_01_yolo26s_p.jpg,1,train,20260116_fs_sjt_00606.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00606.jpg,yolo,yolo26s,0.1765386015176773,0.7053384649141693,802,382,898,478
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00606__yolo_03_yolo26s_aug_p.jpg,20260116_fs_sjt_00606__yolo_03_yolo26s_aug_p.jpg,1,train,20260116_fs_sjt_00606.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00606.jpg,yolo,yolo26s_aug,0.03629900515079498,0.5443877378553539,801,384,897,480
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00612__gt_00_p.jpg,20260116_fs_sjt_00612__gt_00_p.jpg,1,train,20260116_fs_sjt_00612.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00612.jpg,gt,ground_truth,1.0,1.0,1273,232,1369,328
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00612__yolo_00_yolo26s_aug_p.jpg,20260116_fs_sjt_00612__yolo_00_yolo26s_aug_p.jpg,1,train,20260116_fs_sjt_00612.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00612.jpg,yolo,yolo26s_aug,0.6104250550270081,0.8654343459408589,1274,233,1370,329
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00614__gt_00_p.jpg,20260116_fs_sjt_00614__gt_00_p.jpg,1,train,20260116_fs_sjt_00614.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00614.jpg,gt,ground_truth,1.0,1.0,747,526,864,643
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00614__yolo_00_yolo26s_aug_p.jpg,20260116_fs_sjt_00614__yolo_00_yolo26s_aug_p.jpg,1,train,20260116_fs_sjt_00614.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00614.jpg,yolo,yolo26s_aug,0.874783456325531,0.8193096421334225,744,521,862,638
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00615__gt_00_p.jpg,20260116_fs_sjt_00615__gt_00_p.jpg,1,train,20260116_fs_sjt_00615.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00615.jpg,gt,ground_truth,1.0,1.0,584,275,941,633
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00615__yolo_00_yolo26m_p.jpg,20260116_fs_sjt_00615__yolo_00_yolo26m_p.jpg,1,train,20260116_fs_sjt_00615.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00615.jpg,yolo,yolo26m,0.9181076288223267,0.8730934476845965,573,281,940,648
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00621__gt_00_p.jpg,20260116_fs_sjt_00621__gt_00_p.jpg,1,train,20260116_fs_sjt_00621.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00621.jpg,gt,ground_truth,1.0,1.0,961,438,1057,534
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00621__yolo_00_yolo26s_p.jpg,20260116_fs_sjt_00621__yolo_00_yolo26s_p.jpg,1,train,20260116_fs_sjt_00621.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00621.jpg,yolo,yolo26s,0.8276427388191223,0.8367044796248994,960,438,1056,534
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00621__yolo_02_yolo26s_aug_p.jpg,20260116_fs_sjt_00621__yolo_02_yolo26s_aug_p.jpg,1,train,20260116_fs_sjt_00621.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00621.jpg,yolo,yolo26s_aug,0.043684665113687515,0.3690877122067773,957,431,1053,527
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00622__yolo_00_yolo26m_n.jpg,20260116_fs_sjt_00622__yolo_00_yolo26m_n.jpg,0,train,20260116_fs_sjt_00622.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,yolo,yolo26m,0.08847805112600327,0.0,58,236,154,332
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00622__yolo_01_yolo26s_aug_n.jpg,20260116_fs_sjt_00622__yolo_01_yolo26s_aug_n.jpg,0,train,20260116_fs_sjt_00622.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,yolo,yolo26s_aug,0.04213173687458038,0.0,57,240,153,336
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00622__yolo_02_yolo26s_aug_n.jpg,20260116_fs_sjt_00622__yolo_02_yolo26s_aug_n.jpg,0,train,20260116_fs_sjt_00622.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,yolo,yolo26s_aug,0.03643066808581352,0.0,64,234,160,330
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00622__tile_00_n.jpg,20260116_fs_sjt_00622__tile_00_n.jpg,0,train,20260116_fs_sjt_00622.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,negative_tile,none,0.0,0.0,736,563,1114,941
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00622__tile_01_n.jpg,20260116_fs_sjt_00622__tile_01_n.jpg,0,train,20260116_fs_sjt_00622.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,negative_tile,none,0.0,0.0,430,253,808,631
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00622__tile_02_n.jpg,20260116_fs_sjt_00622__tile_02_n.jpg,0,train,20260116_fs_sjt_00622.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,negative_tile,none,0.0,0.0,1181,615,1559,993
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00622__tile_03_n.jpg,20260116_fs_sjt_00622__tile_03_n.jpg,0,train,20260116_fs_sjt_00622.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00622.jpg,negative_tile,none,0.0,0.0,92,134,470,512
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00623__gt_00_p.jpg,20260116_fs_sjt_00623__gt_00_p.jpg,1,train,20260116_fs_sjt_00623.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00623.jpg,gt,ground_truth,1.0,1.0,944,384,1040,480
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00623__gt_01_p.jpg,20260116_fs_sjt_00623__gt_01_p.jpg,1,train,20260116_fs_sjt_00623.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00623.jpg,gt,ground_truth,1.0,1.0,1058,384,1154,480
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00623__yolo_00_yolo26s_p.jpg,20260116_fs_sjt_00623__yolo_00_yolo26s_p.jpg,1,train,20260116_fs_sjt_00623.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00623.jpg,yolo,yolo26s,0.7873702049255371,0.8870508955283848,943,384,1039,480
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00623__yolo_01_yolo26m_p.jpg,20260116_fs_sjt_00623__yolo_01_yolo26m_p.jpg,1,train,20260116_fs_sjt_00623.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00623.jpg,yolo,yolo26m,0.3230486214160919,0.829950577580565,1059,384,1155,480
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00623__yolo_06_yolo26s_aug_p.jpg,20260116_fs_sjt_00623__yolo_06_yolo26s_aug_p.jpg,1,train,20260116_fs_sjt_00623.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00623.jpg,yolo,yolo26s_aug,0.05748235061764717,0.6290364091902486,1058,385,1154,481
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__gt_00_p.jpg,20260116_fs_sjt_00624__gt_00_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,gt,ground_truth,1.0,1.0,991,420,1179,608
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__gt_01_p.jpg,20260116_fs_sjt_00624__gt_01_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,gt,ground_truth,1.0,1.0,1107,509,1203,605
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__yolo_00_yolo26m_p.jpg,20260116_fs_sjt_00624__yolo_00_yolo26m_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,yolo,yolo26m,0.6461979746818542,0.8325064101743324,1109,511,1205,607
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__yolo_01_yolo26m_p.jpg,20260116_fs_sjt_00624__yolo_01_yolo26m_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,yolo,yolo26m,0.6287565231323242,0.6980037269540764,995,423,1192,619
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__yolo_02_yolo26m_p.jpg,20260116_fs_sjt_00624__yolo_02_yolo26m_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,yolo,yolo26m,0.4797903299331665,0.68728599694632,1009,424,1153,569
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__yolo_03_yolo26s_aug_p.jpg,20260116_fs_sjt_00624__yolo_03_yolo26s_aug_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,yolo,yolo26s_aug,0.19800405204296112,0.6660587296248103,1108,506,1204,602
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__yolo_04_yolo26s_p.jpg,20260116_fs_sjt_00624__yolo_04_yolo26s_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,yolo,yolo26s,0.11807123571634293,0.5626493281949444,1012,435,1157,581
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00624__yolo_06_yolo26m_p.jpg,20260116_fs_sjt_00624__yolo_06_yolo26m_p.jpg,1,train,20260116_fs_sjt_00624.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00624.jpg,yolo,yolo26m,0.07457771897315979,0.8489301919762677,984,424,1177,616
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00630__yolo_00_yolo26m_n.jpg,20260116_fs_sjt_00630__yolo_00_yolo26m_n.jpg,0,train,20260116_fs_sjt_00630.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00630.jpg,yolo,yolo26m,0.030587565153837204,0.0,1225,317,1321,413
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00630__tile_00_n.jpg,20260116_fs_sjt_00630__tile_00_n.jpg,0,train,20260116_fs_sjt_00630.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00630.jpg,negative_tile,none,0.0,0.0,665,332,1043,710
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00630__tile_01_n.jpg,20260116_fs_sjt_00630__tile_01_n.jpg,0,train,20260116_fs_sjt_00630.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00630.jpg,negative_tile,none,0.0,0.0,283,241,661,619
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00630__tile_02_n.jpg,20260116_fs_sjt_00630__tile_02_n.jpg,0,train,20260116_fs_sjt_00630.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00630.jpg,negative_tile,none,0.0,0.0,598,281,976,659
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00630__tile_03_n.jpg,20260116_fs_sjt_00630__tile_03_n.jpg,0,train,20260116_fs_sjt_00630.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00630.jpg,negative_tile,none,0.0,0.0,263,581,641,959
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00632__gt_00_p.jpg,20260116_fs_sjt_00632__gt_00_p.jpg,1,train,20260116_fs_sjt_00632.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00632.jpg,gt,ground_truth,1.0,1.0,670,419,766,515
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00632__yolo_00_yolo26m_p.jpg,20260116_fs_sjt_00632__yolo_00_yolo26m_p.jpg,1,train,20260116_fs_sjt_00632.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00632.jpg,yolo,yolo26m,0.5611131191253662,0.7764107895921284,672,420,768,516
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20260116_fs_sjt_00632__yolo_01_yolo26s_aug_p.jpg,20260116_fs_sjt_00632__yolo_01_yolo26s_aug_p.jpg,1,train,20260116_fs_sjt_00632.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00632.jpg,yolo,yolo26s_aug,0.5352117419242859,0.8512181436275904,669,420,765,516
